Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,44.22,44.22,,,,,,44.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.24,44.24,,,,,,44.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.26,44.26,,,,,,44.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.28,44.28,,,,,,44.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.3,44.3,,,,,,44.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.32,44.32,,,,,,44.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.34,44.34,,,,,,44.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.36,44.36,,,,,,44.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.38,44.38,,,,,,44.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.4,44.4,,,,,,44.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.42,44.42,,,,,,44.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.44,44.44,,,,,,44.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.46,44.46,,,,,,44.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.48,44.48,,,,,,44.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.52,44.52,,,,,,44.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.54,44.54,,,,,,44.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.56,44.56,,,,,,44.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.58,44.58,,,,,,44.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.6,44.6,,,,,,44.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.62,44.62,,,,,,44.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.64,44.64,,,,,,44.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.66,44.66,,,,,,44.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.68,44.68,,,,,,44.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.7,44.7,,,,,,44.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.72,44.72,,,,,,44.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.74,44.74,,,,,,44.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.76,44.76,,,,,,44.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.78,44.78,,,,,,44.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.8,44.8,,,,,,44.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.82,44.82,,,,,,44.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.84,44.84,,,,,,44.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.86,44.86,,,,,,44.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.88,44.88,,,,,,44.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.9,44.9,,,,,,44.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.92,44.92,,,,,,44.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.94,44.94,,,,,,44.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.96,44.96,,,,,,44.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.98,44.98,,,,,,44.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.98,44.98,,,,,,44.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.0,45.0,,,,,,45.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.02,45.02,,,,,,45.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.04,45.04,,,,,,45.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.06,45.06,,,,,,45.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.08,45.08,,,,,,45.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.1,45.1,,,,,,45.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.12,45.12,,,,,,45.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.16,45.16,,,,,,45.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.18,45.18,,,,,,45.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.22,45.22,,,,,,45.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.24,45.24,,,,,,45.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.26,45.26,,,,,,45.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.28,45.28,,,,,,45.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.3,45.3,,,,,,45.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.32,45.32,,,,,,45.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.34,45.34,,,,,,45.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.36,45.36,,,,,,45.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.38,45.38,,,,,,45.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.4,45.4,,,,,,45.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.42,45.42,,,,,,45.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.44,45.44,,,,,,45.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.46,45.46,,,,,,45.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.48,45.48,,,,,,45.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.5,45.5,,,,,,45.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.52,45.52,,,,,,45.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.54,45.54,,,,,,45.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.58,45.58,,,,,,45.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.6,45.6,,,,,,45.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.62,45.62,,,,,,45.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.64,45.64,,,,,,45.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.66,45.66,,,,,,45.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.68,45.68,,,,,,45.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.7,45.7,,,,,,45.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.72,45.72,,,,,,45.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.74,45.74,,,,,,45.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.76,45.76,,,,,,45.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.78,45.78,,,,,,45.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.8,45.8,,,,,,45.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.82,45.82,,,,,,45.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.84,45.84,,,,,,45.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.86,45.86,,,,,,45.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.88,45.88,,,,,,45.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.9,45.9,,,,,,45.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.92,45.92,,,,,,45.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.94,45.94,,,,,,45.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.96,45.96,,,,,,45.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,45.98,45.98,,,,,,45.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.0,46.0,,,,,,46.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.02,46.02,,,,,,46.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.04,46.04,,,,,,46.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.52,46.52,,,,,,46.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.56,46.56,,,,,,46.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.66,46.66,,,,,,46.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.68,46.68,,,,,,46.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.7,46.7,,,,,,46.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.72,46.72,,,,,,46.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.74,46.74,,,,,,46.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.76,46.76,,,,,,46.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.78,46.78,,,,,,46.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.8,46.8,,,,,,46.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.82,46.82,,,,,,46.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.84,46.84,,,,,,46.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.86,46.86,,,,,,46.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.88,46.88,,,,,,46.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.9,46.9,,,,,,46.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.92,46.92,,,,,,46.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.94,46.94,,,,,,46.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.96,46.96,,,,,,46.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,46.98,46.98,,,,,,46.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.0,47.0,,,,,,47.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.02,47.02,,,,,,47.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.04,47.04,,,,,,47.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.06,47.06,,,,,,47.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.08,47.08,,,,,,47.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.1,47.1,,,,,,47.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.12,47.12,,,,,,47.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.14,47.14,,,,,,47.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.16,47.16,,,,,,47.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.18,47.18,,,,,,47.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.2,47.2,,,,,,47.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.22,47.22,,,,,,47.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.24,47.24,,,,,,47.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.26,47.26,,,,,,47.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.28,47.28,,,,,,47.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.3,47.3,,,,,,47.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.32,47.32,,,,,,47.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.34,47.34,,,,,,47.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.36,47.36,,,,,,47.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.38,47.38,,,,,,47.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.4,47.4,,,,,,47.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.42,47.42,,,,,,47.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.44,47.44,,,,,,47.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.46,47.46,,,,,,47.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.48,47.48,,,,,,47.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.5,47.5,,,,,,47.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.52,47.52,,,,,,47.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.54,47.54,,,,,,47.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.56,47.56,,,,,,47.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.58,47.58,,,,,,47.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.6,47.6,,,,,,47.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.62,47.62,,,,,,47.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.64,47.64,,,,,,47.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.66,47.66,,,,,,47.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.68,47.68,,,,,,47.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.7,47.7,,,,,,47.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.72,47.72,,,,,,47.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.74,47.74,,,,,,47.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.76,47.76,,,,,,47.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.78,47.78,,,,,,47.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.8,47.8,,,,,,47.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.82,47.82,,,,,,47.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.84,47.84,,,,,,47.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.86,47.86,,,,,,47.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.88,47.88,,,,,,47.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.9,47.9,,,,,,47.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.92,47.92,,,,,,47.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,47.96,47.96,,,,,,47.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.0,48.0,,,,,,48.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.06,48.06,,,,,,48.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.08,48.08,,,,,,48.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.1,48.1,,,,,,48.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.12,48.12,,,,,,48.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.14,48.14,,,,,,48.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.16,48.16,,,,,,48.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.2,48.2,,,,,,48.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.22,48.22,,,,,,48.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.26,48.26,,,,,,48.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.34,48.34,,,,,,48.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.36,48.36,,,,,,48.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.38,48.38,,,,,,48.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.42,48.42,,,,,,48.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.44,48.44,,,,,,48.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.46,48.46,,,,,,48.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.48,48.48,,,,,,48.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.5,48.5,,,,,,48.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.52,48.52,,,,,,48.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.58,48.58,,,,,,48.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.6,48.6,,,,,,48.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.68,48.68,,,,,,48.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.7,48.7,,,,,,48.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.72,48.72,,,,,,48.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.74,48.74,,,,,,48.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.76,48.76,,,,,,48.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.78,48.78,,,,,,48.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.8,48.8,,,,,,48.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.82,48.82,,,,,,48.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.84,48.84,,,,,,48.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.86,48.86,,,,,,48.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.88,48.88,,,,,,48.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.9,48.9,,,,,,48.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.92,48.92,,,,,,48.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.94,48.94,,,,,,48.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.96,48.96,,,,,,48.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,48.98,48.98,,,,,,48.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.0,49.0,,,,,,49.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.02,49.02,,,,,,49.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.08,49.08,,,,,,49.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.1,49.1,,,,,,49.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.12,49.12,,,,,,49.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.14,49.14,,,,,,49.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.16,49.16,,,,,,49.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.18,49.18,,,,,,49.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.2,49.2,,,,,,49.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.22,49.22,,,,,,49.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.24,49.24,,,,,,49.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.26,49.26,,,,,,49.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.3,49.3,,,,,,49.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.32,49.32,,,,,,49.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.36,49.36,,,,,,49.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.38,49.38,,,,,,49.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.4,49.4,,,,,,49.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.42,49.42,,,,,,49.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.44,49.44,,,,,,49.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.46,49.46,,,,,,49.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.48,49.48,,,,,,49.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.5,49.5,,,,,,49.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.52,49.52,,,,,,49.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.56,49.56,,,,,,49.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.58,49.58,,,,,,49.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.6,49.6,,,,,,49.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.62,49.62,,,,,,49.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.64,49.64,,,,,,49.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.66,49.66,,,,,,49.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.68,49.68,,,,,,49.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.7,49.7,,,,,,49.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.72,49.72,,,,,,49.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.74,49.74,,,,,,49.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.76,49.76,,,,,,49.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.78,49.78,,,,,,49.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.8,49.8,,,,,,49.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.82,49.82,,,,,,49.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.84,49.84,,,,,,49.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.88,49.88,,,,,,49.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.9,49.9,,,,,,49.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.92,49.92,,,,,,49.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.94,49.94,,,,,,49.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.96,49.96,,,,,,49.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,49.98,49.98,,,,,,49.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.0,50.0,,,,,,50.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.02,50.02,,,,,,50.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.04,50.04,,,,,,50.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.06,50.06,,,,,,50.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.08,50.08,,,,,,50.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.1,50.1,,,,,,50.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.12,50.12,,,,,,50.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.14,50.14,,,,,,50.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.16,50.16,,,,,,50.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.18,50.18,,,,,,50.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.2,50.2,,,,,,50.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.22,50.22,,,,,,50.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.24,50.24,,,,,,50.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,50.26,50.26,,,,,,50.26,depth model from Peterson and Lisiecki 2018,
